asamblea_condomino.php	PROYECTOS
asamblea_condomino.php	ROLES_CONDOMINAL
asamblea_condomino.php	TEMAS
assets-list-apoles/create-new-apoleMAR.php	AREAS_PRIVATIVAS
assets-list-apoles/create-new-apoleMAR.php	AREAS_PRIVATIVAS_HAS_DCAT_USO_SUELO
assets-list-apoles/create-new-apoleMAR.php	DCAT_USO_SUELO
assets-list-apoles/create-sub-condominio.php	AREAS_PRIVATIVAS
assets-list-apoles/create-sub-condominio.php	PROYECTOS
assets-list-apoles/delete-apole-from-sub-project.php	AREAS_PRIVATIVAS
assets-list-apoles/delete-apole-from-sub-project.php	DIRECTORIO
assets-list-apoles/delete-apole-from-sub-project.php	DIRECTORIO_HAS_ASIGNACIONES
assets-list-apoles/frm_sub_dominio.php	AREAS_PRIVATIVAS
assets-list-apoles/frm_sub_dominio.php	CAT_MODULOS
assets-list-apoles/frm_sub_dominio.php	DIRECTORIO
assets-list-apoles/frm_sub_dominio.php	DIRECTORIO_HAS_ASIGNACIONES
assets-list-apoles/frm_sub_dominio.php	PROYECTOS
backup_ingresos.php	INGRESOS
borrado-masivo.php	DIRECTORIO
borrado-masivo.php	PAGOS
borrado-masivo.php	ROLES_CONDOMINAL
check_groups_structure.php	CAT_CONCEPTOS_PRESUPUESTO
check_groups_structure.php	CAT_GRUPOS_PRESUPUESTO
check_groups_structure.php	PRESUPUESTO
check_roles.php	DIRECTORIO
check_roles.php	DIRECTORIO_HAS_ASIGNACIONES
check_roles.php	ROLES_CONDOMINAL
cliente/Auth/nxs_auth.inc.php	DIRECTORIO
cliente/ajax-modal.php	CAT_FORMAS_PAGO
cliente/ajax-modal.php	CAT_GRUPOS_COBRO
cliente/ajax-modal.php	DIRECTORIO
cliente/ajax-modal.php	HISTORICO_PAGOS
cliente/ajax-modal.php	HISTORICO_PAGOS_DETALLE
cliente/ajax-modal.php	HISTORICO_PAGOS_HAS_PAGOS
cliente/ajax-modal.php	PAGOS
cliente/edo_cuenta_general.php	AREAS_PRIVATIVAS
cliente/edo_cuenta_general.php	CAT_GRUPOS_COBRO
cliente/edo_cuenta_general.php	CAT_SANCIONES
cliente/edo_cuenta_general.php	DIRECTORIO
cliente/edo_cuenta_general.php	DIRECTORIO_HAS_ASIGNACIONES
cliente/edo_cuenta_general.php	HISTORICO_PAGOS
cliente/edo_cuenta_general.php	HISTORICO_PAGOS_HAS_PAGOS
cliente/edo_cuenta_general.php	PAGOS
cliente/edo_cuenta_general.php	PROYECTOS
cliente/general.php	DIRECTORIO
cliente/general.php	DIRECTORIO_HAS_COMERCIOS
cliente/general.php	PROYECTOS
cliente/inicio.php	AREAS_PRIVATIVAS
cliente/inicio.php	CAT_GRUPOS_COBRO
cliente/inicio.php	CAT_SANCIONES
cliente/inicio.php	DIRECTORIO
cliente/inicio.php	DIRECTORIO_HAS_ASIGNACIONES
cliente/inicio.php	PAGOS
cliente/inicio.php	PROYECTOS
cliente/notifications.php	PROYECTOS
cliente/permisos.php	CAT_MODULOS
cliente/permisos.php	DIRECTORIO
cliente/permisos.php	DIRECTORIO_HAS_ASIGNACIONES
cliente/permisos.php	ROLES_CONDOMINAL
cliente/permisos.php	ROLES_CONDOMINAL_HAS_CAT_MODULOS
cliente/propiedad_detalle.php	AREAS_PRIVATIVAS
